[N02-AB-1045HR-0C]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
2554,1.350000,-2688.582092,-22.944623
2555,1.352000,-2282.758380,-19.481284
2556,1.354000,-1891.428372,-16.141635
2557,1.356000,-1479.807178,-12.628819
2558,1.358000,-1016.008650,-8.670717
2559,1.360000,-526.121455,-4.489972
2560,1.362000,-82.614113,-0.705037
2561,1.364000,317.412118,2.708826
2562,1.366000,613.083679,5.232116
2563,1.368000,836.286721,7.136953
2564,1.370000,1001.514946,8.547027
2565,1.372000,1155.148209,9.858148
2566,1.374000,1323.275175,11.292960
2567,1.376000,1465.313474,12.505129
2568,1.378000,1555.174439,13.272011
2569,1.380000,1578.364365,13.469916
2570,1.382000,1520.389549,12.975153
2571,1.384000,1413.136140,12.059842
2572,1.386000,1245.009173,10.625030
2573,1.388000,1036.299836,8.843884
2574,1.390000,755.121978,6.444285
2575,1.392000,442.057972,3.772566
2576,1.394000,100.006558,0.853466
2577,1.396000,-273.931006,-2.337754
2578,1.398000,-618.881161,-5.281592
2579,1.400000,-926.147685,-7.903835
2580,1.402000,-1230.515469,-10.501340
2581,1.404000,-1476.908437,-12.604081
2582,1.406000,-1731.997628,-14.781037
2583,1.408000,-1969.694373,-16.809565
2584,1.410000,-2158.112525,-18.417544
2585,1.412000,-2262.467194,-19.308117
2586,1.414000,-2256.669712,-19.258640
2587,1.416000,-2181.302452,-18.615449
2588,1.418000,-2050.859116,-17.502233
2589,1.420000,-1900.124594,-16.215849
2590,1.422000,-1705.908961,-14.558394
2591,1.424000,-1468.212215,-12.529867
2592,1.426000,-1169.641913,-9.981839
2593,1.428000,-804.400572,-6.864833
2594,1.430000,-381.184415,-3.253065
2595,1.432000,76.816631,0.655561
2596,1.434000,517.425233,4.415758
2597,1.436000,894.261537,7.631716
2598,1.438000,1227.616729,10.476601
2599,1.440000,1523.288290,12.999892
2600,1.442000,1804.466148,15.399491
2601,1.444000,2076.947783,17.724876
2602,1.446000,2340.733196,19.976046
2603,1.448000,2584.227423,22.054050
2604,1.450000,2781.341797,23.736243
2605,1.452000,2940.772541,25.096841
2606,1.454000,3027.734765,25.838985
2607,1.456000,3074.114618,26.234795
2608,1.458000,3082.810840,26.309010
2609,1.460000,2990.051135,25.517389
2610,1.462000,2766.848093,23.612553
2611,1.464000,2439.290383,20.817143
2612,1.466000,2085.644005,17.799090
2613,1.468000,1671.124071,14.261537
2614,1.470000,1256.604137,10.723983
2615,1.472000,807.299313,6.889571
2616,1.474000,398.576860,3.401494
2617,1.476000,-4.348111,-0.037107
2618,1.478000,-372.488193,-3.178851
2619,1.480000,-723.235829,-6.172165
2620,1.482000,-1021.806132,-8.720194
2621,1.484000,-1204.426802,-10.278696
2622,1.486000,-1308.781471,-11.169269
2623,1.488000,-1366.756287,-11.664032
2624,1.490000,-1378.351250,-11.762985
2625,1.492000,-1369.655028,-11.688770
2626,1.494000,-1355.161324,-11.565080
2627,1.496000,-1294.287767,-11.045579
2628,1.498000,-1189.933098,-10.155006
2629,1.500000,-1007.312428,-8.596503
2630,1.502000,-766.716941,-6.543238
2631,1.504000,-485.539084,-4.143638
2632,1.506000,-169.576337,-1.447181
2633,1.508000,137.690188,1.175062
2634,1.510000,476.842862,4.069424
2635,1.512000,795.704349,6.790619
2636,1.514000,1039.198577,8.868622
2637,1.516000,1207.325543,10.303434
2638,1.518000,1326.173916,11.317698
2639,1.520000,1416.034881,12.084580
2640,1.522000,1476.908437,12.604081
2641,1.524000,1511.693327,12.900939
2642,1.526000,1529.085772,13.049368
2643,1.528000,1462.414733,12.480391
2644,1.530000,1326.173916,11.317698
2645,1.532000,1111.667097,9.487076
2646,1.534000,888.464055,7.582239
2647,1.536000,656.564791,5.603188
2648,1.538000,421.766786,3.599399
2649,1.540000,172.475078,1.471919
2650,1.542000,-134.791447,-1.150323
2651,1.544000,-485.539084,-4.143638
2652,1.546000,-897.160277,-7.656454
2653,1.548000,-1317.477693,-11.243484
2654,1.550000,-1714.605183,-14.632609
2655,1.552000,-2065.352820,-17.625923
2656,1.554000,-2329.138232,-19.877094
2657,1.556000,-2514.657644,-21.460335
2658,1.558000,-2616.113572,-22.326170
2659,1.560000,-2705.974536,-23.093052
2660,1.562000,-2784.240538,-23.760982
2661,1.564000,-2798.734242,-23.884672
2662,1.566000,-2732.063204,-23.315695
2663,1.568000,-2601.619868,-22.202479
2664,1.570000,-2413.201716,-20.594500
2665,1.572000,-2221.884823,-18.961783
2666,1.574000,-2045.061634,-17.452756
2667,1.576000,-1856.643482,-15.844777
2668,1.578000,-1636.339181,-13.964679
2669,1.580000,-1392.844954,-11.886675
2670,1.582000,-1068.185985,-9.116004
2671,1.584000,-702.944644,-5.998998
2672,1.586000,-349.298266,-2.980946
2673,1.588000,-30.436778,-0.259750
2674,1.590000,247.842338,2.115111
2675,1.592000,514.526492,4.391019
2676,1.594000,740.628274,6.320594
2677,1.596000,937.742649,8.002788
2678,1.598000,1085.578429,9.264433
2679,1.600000,1143.553245,9.759195
2680,1.602000,1143.553245,9.759195
2681,1.604000,1082.679689,9.239695
2682,1.606000,966.730057,8.250169
2683,1.608000,842.084202,7.186429
2684,1.610000,691.349681,5.900046
2685,1.612000,485.539084,4.143638
2686,1.614000,268.133524,2.288278
2687,1.616000,24.639297,0.210274
2688,1.618000,-227.551153,-1.941944
2689,1.620000,-456.551676,-3.896257
2690,1.622000,-697.147162,-5.949522
2691,1.624000,-937.742649,-8.002788
2692,1.626000,-1169.641913,-9.981839
2693,1.628000,-1389.946213,-11.861937
2694,1.630000,-1569.668143,-13.395702
2695,1.632000,-1711.706442,-14.607871
2696,1.634000,-1789.972444,-15.275800
2697,1.636000,-1836.352297,-15.671610
2698,1.638000,-1859.542223,-15.869516
2699,1.640000,-1842.149778,-15.721087
2700,1.642000,-1789.972444,-15.275800
2701,1.644000,-1671.124071,-14.261537
2702,1.646000,-1500.098364,-12.801986
2703,1.648000,-1265.300359,-10.798197
2704,1.650000,-989.919983,-8.448074
2705,1.652000,-711.640866,-6.073213
2706,1.654000,-398.576860,-3.401494
2707,1.656000,-39.133001,-0.333965
2708,1.658000,329.007081,2.807779
2709,1.660000,697.147162,5.949522
2710,1.662000,1076.882207,9.190218
2711,1.664000,1410.237399,12.035104
2712,1.666000,1700.111479,14.508918
2713,1.668000,1929.112002,16.463231
2714,1.670000,2105.935191,17.972257
2715,1.672000,2224.783564,18.986521
2716,1.674000,2294.353343,19.580236
2717,1.676000,2303.049565,19.654451
2718,1.678000,2256.669712,19.258640
2719,1.680000,2169.707488,18.516496
2720,1.682000,2068.251561,17.650661
2721,1.684000,1946.504447,16.611660
2722,1.686000,1789.972444,15.275800
2723,1.688000,1621.845477,13.840988
2724,1.690000,1424.731103,12.158795
2725,1.692000,1189.933098,10.155006
2726,1.694000,923.248945,7.879097
2727,1.696000,636.273606,5.430021
2728,1.698000,314.513377,2.684088
2729,1.700000,10.145593,0.086583
2730,1.702000,-300.019673,-2.560397
2731,1.704000,-595.691234,-5.083687
2732,1.706000,-856.577906,-7.310120
2733,1.708000,-1085.578429,-9.264433
2734,1.710000,-1276.895322,-10.897150
2735,1.712000,-1375.452509,-11.738246
2736,1.714000,-1378.351250,-11.762985
2737,1.716000,-1285.591545,-10.971364
2738,1.718000,-1140.654505,-9.734457
2739,1.720000,-1036.299836,-8.843884
2740,1.722000,-891.362796,-7.606977
2741,1.724000,-737.729533,-6.295856
2742,1.726000,-526.121455,-4.489972
2743,1.728000,-294.222191,-2.510921
2744,1.730000,-30.436778,-0.259750
2745,1.732000,233.348634,1.991420
2746,1.734000,456.551676,3.896257
2747,1.736000,633.374865,5.405283
2748,1.738000,760.919460,6.493761
2749,1.740000,937.742649,8.002788
2750,1.742000,1129.059541,9.635505
2751,1.744000,1311.680212,11.194007
2752,1.746000,1413.136140,12.059842
2753,1.748000,1404.439917,11.985628
2754,1.750000,1343.566361,11.466127
2755,1.752000,1236.312951,10.550816
2756,1.754000,1111.667097,9.487076
2757,1.756000,1007.312428,8.596503
2758,1.758000,894.261537,7.631716
2759,1.760000,711.640866,6.073213
2760,1.762000,462.349158,3.945733
2761,1.764000,160.880114,1.372967
2762,1.766000,-117.399002,-1.001895
2763,1.768000,-346.399526,-2.956207
2764,1.770000,-526.121455,-4.489972
2765,1.772000,-720.337089,-6.147427
2766,1.774000,-917.451463,-7.829621
2767,1.776000,-1158.046949,-9.882886
2768,1.778000,-1421.832362,-12.134057
2769,1.780000,-1639.237922,-13.989417
2770,1.782000,-1787.073703,-15.251062
2771,1.784000,-1853.744741,-15.820039
2772,1.786000,-1856.643482,-15.844777
2773,1.788000,-1842.149778,-15.721087
2774,1.790000,-1836.352297,-15.671610
2775,1.792000,-1824.757333,-15.572658
2776,1.794000,-1784.174962,-15.226324
2777,1.796000,-1659.529108,-14.162584
2778,1.798000,-1491.402141,-12.727772
2779,1.800000,-1308.781471,-11.169269
2780,1.802000,-1152.249468,-9.833410
2781,1.804000,-1042.097317,-8.893361
2782,1.806000,-946.438871,-8.077002
2783,1.808000,-830.489239,-7.087477
2784,1.810000,-671.058495,-5.726879
2785,1.812000,-459.450417,-3.920995
2786,1.814000,-213.057449,-1.818253
2787,1.816000,-10.145593,-0.086583
2788,1.818000,163.778855,1.397705
2789,1.820000,285.525969,2.436707
2790,1.822000,381.184415,3.253065
2791,1.824000,479.741602,4.094162
2792,1.826000,581.197530,4.959997
2793,1.828000,636.273606,5.430021
2794,1.830000,613.083679,5.232116
2795,1.832000,514.526492,4.391019
2796,1.834000,360.893230,3.079898
2797,1.836000,207.259967,1.768777
2798,1.838000,50.727964,0.432917
2799,1.840000,-97.107817,-0.828728
2800,1.842000,-233.348634,-1.991420
2801,1.844000,-352.197007,-3.005684
2802,1.846000,-479.741602,-4.094162
2803,1.848000,-604.387457,-5.157902
2804,1.850000,-714.539607,-6.097951
2805,1.852000,-807.299313,-6.889571
2806,1.854000,-882.666573,-7.532763
2807,1.856000,-978.325020,-8.349122
2808,1.858000,-1047.894799,-8.942837
2809,1.860000,-1085.578429,-9.264433
2810,1.862000,-1091.375911,-9.313909
2811,1.864000,-1059.489762,-9.041789
2812,1.866000,-1001.514946,-8.547027
2813,1.868000,-905.856500,-7.730668
2814,1.870000,-792.805609,-6.765881
2815,1.872000,-671.058495,-5.726879
2816,1.874000,-549.311382,-4.687877
2817,1.876000,-392.779378,-3.352018
2818,1.878000,-195.665004,-1.669824
2819,1.880000,1.449370,0.012369
2820,1.882000,198.563745,1.694562
2821,1.884000,384.083156,3.277803
2822,1.886000,572.501308,4.885782
2823,1.888000,755.121978,6.444285
2824,1.890000,931.945167,7.953311
2825,1.892000,1111.667097,9.487076
2826,1.894000,1268.199100,10.822935
2827,1.896000,1401.541177,11.960890
2828,1.898000,1497.199623,12.777248
2829,1.900000,1529.085772,13.049368
2830,1.902000,1531.984513,13.074106
2831,1.904000,1511.693327,12.900939
2832,1.906000,1447.921029,12.356700
2833,1.908000,1343.566361,11.466127
2834,1.910000,1195.730580,10.204482
2835,1.912000,1016.008650,8.670717
2836,1.914000,815.995535,6.963786
2837,1.916000,642.071087,5.479498
2838,1.918000,502.931529,4.292067
2839,1.920000,360.893230,3.079898
2840,1.922000,233.348634,1.991420
2841,1.924000,68.120409,0.581346
2842,1.926000,-108.702780,-0.927680
2843,1.928000,-279.728487,-2.387230
2844,1.930000,-444.956713,-3.797304
2845,1.932000,-584.096271,-4.984735
2846,1.934000,-697.147162,-5.949522
2847,1.936000,-781.210645,-6.666928
2848,1.938000,-850.780425,-7.260644
2849,1.940000,-885.565314,-7.557501
2850,1.942000,-868.172869,-7.409072
2851,1.944000,-815.995535,-6.963786
2852,1.946000,-723.235829,-6.172165
2853,1.948000,-613.083679,-5.232116
2854,1.950000,-491.336566,-4.193114
2855,1.952000,-352.197007,-3.005684
2856,1.954000,-210.158708,-1.793515
2857,1.956000,-47.829223,-0.408179
2858,1.958000,120.297743,1.026633
2859,1.960000,265.234783,2.263540
2860,1.962000,401.475601,3.426232
2861,1.964000,517.425233,4.415758
2862,1.966000,581.197530,4.959997
2863,1.968000,636.273606,5.430021
2864,1.970000,685.552199,5.850570
2865,1.972000,731.932052,6.246380
2866,1.974000,778.311905,6.642190
2867,1.976000,792.805609,6.765881
2868,1.978000,749.324497,6.394809
2869,1.980000,624.678642,5.331069
2870,1.982000,444.956713,3.797304
2871,1.984000,259.437302,2.214063
2872,1.986000,82.614113,0.705037
2873,1.988000,-53.626705,-0.457656
2874,1.990000,-189.867522,-1.620348
2875,1.992000,-337.703303,-2.881993
2876,1.994000,-526.121455,-4.489972
2877,1.996000,-731.932052,-6.246380
2878,1.998000,-905.856500,-7.730668
2879,2.000000,-1047.894799,-8.942837
2880,2.002000,-1134.857023,-9.684981
2881,2.004000,-1210.224284,-10.328173
2882,2.006000,-1305.882730,-11.144531
2883,2.008000,-1398.642436,-11.936152
2884,2.010000,-1505.895845,-12.851463
2885,2.012000,-1578.364365,-13.469916
2886,2.014000,-1595.756810,-13.618345
2887,2.016000,-1560.971921,-13.321487
2888,2.018000,-1479.807178,-12.628819
2889,2.020000,-1378.351250,-11.762985
2890,2.022000,-1282.692804,-10.946626
2891,2.024000,-1166.743172,-9.957101
2892,2.026000,-1039.198577,-8.868622
2893,2.028000,-891.362796,-7.606977
2894,2.030000,-743.527015,-6.345332
2895,2.032000,-615.982420,-5.256854
2896,2.034000,-482.640343,-4.118900
2897,2.036000,-366.690711,-3.129374
2898,2.038000,-273.931006,-2.337754
2899,2.040000,-166.677596,-1.422443
2900,2.042000,-73.917890,-0.630823
2901,2.044000,27.538038,0.235012
2902,2.046000,126.095225,1.076109
2903,2.048000,233.348634,1.991420
2904,2.050000,331.905822,2.832517
2905,2.052000,389.880638,3.327280
2906,2.054000,401.475601,3.426232
2907,2.056000,398.576860,3.401494
2908,2.058000,349.298266,2.980946
2909,2.060000,291.323450,2.486183
2910,2.062000,192.766263,1.645086
2911,2.064000,91.310335,0.779251
2912,2.066000,-24.639297,-0.210274
2913,2.068000,-140.588929,-1.199800
2914,2.070000,-256.538561,-2.189325
2915,2.072000,-381.184415,-3.253065
2916,2.074000,-523.222714,-4.465234
2917,2.076000,-659.463532,-5.627926
2918,2.078000,-769.615682,-6.567976
2919,2.080000,-821.793017,-7.013262
2920,2.082000,-844.982943,-7.211167
2921,2.084000,-836.286721,-7.136953
2922,2.086000,-827.590498,-7.062738
2923,2.088000,-824.691757,-7.038000
2924,2.090000,-827.590498,-7.062738
2925,2.092000,-781.210645,-6.666928
2926,2.094000,-694.248422,-5.924784
2927,2.096000,-569.602567,-4.861044
2928,2.098000,-415.969305,-3.549923
2929,2.100000,-218.854930,-1.867729
2930,2.102000,-44.930482,-0.383441
2931,2.104000,91.310335,0.779251
2932,2.106000,213.057449,1.818253
2933,2.108000,352.197007,3.005684
2934,2.110000,508.729010,4.341543
2935,2.112000,668.159754,5.702141
2936,2.114000,810.198053,6.914310
2937,2.116000,926.147685,7.903835
2938,2.118000,1004.413687,8.571765
2939,2.120000,1059.489762,9.041789
2940,2.122000,1114.565837,9.511814
2941,2.124000,1160.945690,9.907624
2942,2.126000,1265.300359,10.798197
2943,2.128000,1302.983989,11.119793
2944,2.130000,1288.490285,10.996102
2945,2.132000,1198.629321,10.229220
2946,2.134000,1094.274652,9.338647
2947,2.136000,963.831316,8.225431
2948,2.138000,824.691757,7.038000
2949,2.140000,694.248422,5.924784
2950,2.142000,537.716418,4.588925
2951,2.144000,395.678119,3.376756
2952,2.146000,210.158708,1.793515
2953,2.148000,50.727964,0.432917
2954,2.150000,-94.209076,-0.803989
2955,2.152000,-178.272559,-1.521395
2956,2.154000,-256.538561,-2.189325
2957,2.156000,-343.500785,-2.931469
2958,2.158000,-453.652935,-3.871519
2959,2.160000,-549.311382,-4.687877
2960,2.162000,-624.678642,-5.331069
2961,2.164000,-662.362273,-5.652665
2962,2.166000,-668.159754,-5.702141
2963,2.168000,-636.273606,-5.430021
2964,2.170000,-624.678642,-5.331069
2965,2.172000,-589.893753,-5.034211
2966,2.174000,-526.121455,-4.489972
2967,2.176000,-395.678119,-3.376756
2968,2.178000,-239.146116,-2.040896
2969,2.180000,-76.816631,-0.655561
2970,2.182000,68.120409,0.581346
2971,2.184000,163.778855,1.397705
2972,2.186000,244.943598,2.090373
2973,2.188000,305.817154,2.609874
2974,2.190000,355.095748,3.030422
2975,2.192000,398.576860,3.401494
2976,2.194000,439.159231,3.747828
2977,2.196000,462.349158,3.945733
2978,2.198000,471.045380,4.019947
2979,2.200000,450.754194,3.846780
2980,2.202000,395.678119,3.376756
2981,2.204000,355.095748,3.030422
2982,2.206000,285.525969,2.436707
2983,2.208000,201.462486,1.719301
2984,2.210000,100.006558,0.853466
2985,2.212000,-30.436778,-0.259750
2986,2.214000,-181.171300,-1.546134
2987,2.216000,-340.602044,-2.906731
2988,2.218000,-491.336566,-4.193114
2989,2.220000,-627.577383,-5.355807
2990,2.222000,-743.527015,-6.345332
2991,2.224000,-847.881684,-7.235905
2992,2.226000,-937.742649,-8.002788
2993,2.228000,-1024.704873,-8.744932
2994,2.230000,-1100.072133,-9.388123
2995,2.232000,-1131.958282,-9.660243
2996,2.234000,-1137.755764,-9.709719
2997,2.236000,-1149.350727,-9.808672
2998,2.238000,-1163.844431,-9.932362
2999,2.240000,-1189.933098,-10.155006
3000,2.242000,-1198.629321,-10.229220
